"","train_days","oos_day","spec","fcst_rmse","rw_rmse","fcst_mae","rw_mae","box_p_lag4","box_p_lag5","box_p_lag6","box_p_lag7","jb_p","dm_p_1","dm_p_2"
"94","2011-04-04/2011-04-07","2011-04-08","ARIMA(4,1,1)",0.0039245594295717,0.00411616815316867,0.00311175816181037,0.00323069978047612,0.99995704083627,0.999995793251332,0.565297339443612,0.67076363588602,0,0.00175129130635065,1.70324465189449e-05
"95","2011-04-05/2011-04-08","2011-04-09","ARIMA(1,0,4) with zero mean",0.00436994855198252,0.00453926821258767,0.00348618751438574,0.0036077218065563,0.652036417297469,0.0511612702848008,0.016619734196422,0.01887169861994,0,0.00187892329818183,0.00017628268641111
"96","2011-04-06/2011-04-09","2011-04-10","ARIMA(3,0,2) with zero mean",0.00457954539361034,0.0048016742134516,0.00358673640049496,0.00377427581579956,0.917722016557745,0.00479998786471914,0.00378482462736174,0.000772558798587064,0,4.49092727514921e-06,1.97176818232156e-06
"97","2011-04-07/2011-04-10","2011-04-11","ARIMA(0,0,1) with zero mean",0.00413518911556391,0.00426317693660664,0.00328419466188561,0.00338666345600396,0.432385969842471,0.577056939004808,0.0799315466409519,0.0177898696254409,1.65175650934657e-11,0.000242814608385769,4.86237904290283e-05
"98","2011-04-08/2011-04-11","2011-04-12","ARIMA(3,0,0) with zero mean",0.00416572280546247,0.00436266682417573,0.00325335791809873,0.00339492502377749,0.998173727134403,0.93291530431217,0.485526468483372,0.243098558169123,5.5949538313449e-07,4.15114707207667e-07,3.02799124364534e-10
"99","2011-04-09/2011-04-12","2011-04-13","ARIMA(3,0,0) with zero mean",0.00388153451273493,0.00409738493666354,0.00306834799843967,0.00323934106239097,0.993780168145332,0.986091994500151,0.315317274253288,0.0949663406587349,2.08841247795188e-06,6.6852764866683e-10,5.44180617099668e-13
"100","2011-04-10/2011-04-13","2011-04-14","ARIMA(1,0,1) with zero mean",0.00384664218280716,0.00401674204682574,0.003003674283238,0.00314054023561138,0.92999976118851,0.802203830085881,0.373737771850214,0.0018732977003596,2.31164976050025e-10,6.09684470853367e-07,2.55860164662234e-08
"101","2011-04-11/2011-04-14","2011-04-15","ARIMA(2,1,2)",0.00380825836979709,0.00401301583245983,0.00294735210783965,0.00311395798803051,0.984911986438052,0.994104120290258,0.971547378583803,0.972277479815676,1.0991207943789e-14,1.61891973521846e-06,4.32639777703978e-07
"102","2011-04-12/2011-04-15","2011-04-16","ARIMA(1,1,3)",0.00430827472197145,0.00448592278562099,0.00336304326950785,0.00351678399456668,0.894416384505797,0.5479211532508,0.0161512581947382,0.0192103680330366,0,2.28248425792687e-05,0.000105658202005863
"103","2011-04-13/2011-04-16","2011-04-17","ARIMA(3,1,2)",0.00401959534778971,0.00414152504860505,0.00312766874977505,0.00325888663881406,0.938183062682538,0.858153092015112,0.208455703023837,0.0823022644105109,0,0.000120838209234482,0.00125532983420705
"104","2011-04-14/2011-04-17","2011-04-18","ARIMA(3,0,2) with zero mean",0.00400978894636347,0.00417497223571339,0.00313627044439956,0.00328133075355111,0.861966284811673,0.902855002030381,0.849521083859245,0.549715564814757,0,1.03919011053713e-07,2.60642041281937e-08
"105","2011-04-15/2011-04-18","2011-04-19","ARIMA(0,0,2) with zero mean",0.00396408701318647,0.00418118215317553,0.0031216679886557,0.00330695840924116,0.999830910337,0.387172154553018,0.458362402692076,0.0262931998467597,0,1.14167961349127e-11,3.71469390982068e-13
"106","2011-04-16/2011-04-19","2011-04-20","ARIMA(0,0,2) with zero mean",0.00413039469213977,0.00434248599110534,0.00313675194880844,0.00327723382489641,0.999856644414619,0.794498102710387,0.738553455343173,0.183267446903644,0,1.36309099197519e-06,1.00187771353166e-06
"107","2011-04-17/2011-04-20","2011-04-21","ARIMA(1,0,2) with zero mean",0.0039055401397637,0.00420100580162368,0.0028834068853163,0.00307660482636183,0.182495084622431,0.00012730866452304,0.000201544266078546,0.000441392399953777,0,2.69224953867514e-09,4.97073806407846e-06
"108","2011-04-18/2011-04-21","2011-04-22","ARIMA(3,0,2) with zero mean",0.00414339500667005,0.00441051788613949,0.0032483528543045,0.00350488310223649,0.0273967444944513,0.0107801870064597,0.0180475636595954,0.0288502093539856,0,2.56315644313257e-11,1.65617614690466e-10
"109","2011-04-19/2011-04-22","2011-04-23","ARIMA(1,0,2) with zero mean",0.0043396871094374,0.00450431090230546,0.00344056369318571,0.0035738676050084,0.000140328748691854,0.000181828144937168,6.55011228491986e-05,0.000103853908223206,0,0.000547306342686482,0.000154359015524811
"110","2011-04-20/2011-04-23","2011-04-24","ARIMA(0,0,5) with zero mean",0.00460472748910935,0.00472586520469199,0.00361781050171883,0.00374934562818623,0.999817130059985,0.997379453258121,0.919028640450376,0.543812118430658,0,0.000123969112457402,0.00052612877075341
"111","2011-04-21/2011-04-24","2011-04-25","ARIMA(2,0,3) with zero mean",0.00468510114758719,0.00481680725728841,0.00360799883892537,0.00368981363078037,0.980407554285503,0.994586202784979,0.996777814162193,0.784628725056529,0,0.00676461543618241,0.000609701793251062
"112","2011-04-22/2011-04-25","2011-04-26","ARIMA(4,0,0) with zero mean",0.00416350774213892,0.00430141662476314,0.0032942095087455,0.00339196049977312,0.999952096779068,0.988520835624883,0.937875050427725,0.827703247116379,0,0.000209295884156127,7.89146370452715e-06
"113","2011-04-23/2011-04-26","2011-04-27","ARIMA(0,0,1) with zero mean",0.00417671187811052,0.00435596141923718,0.00326187944642651,0.00339351155329423,0.797967591528033,0.779555419457677,0.865960985789145,0.376584562264739,0,4.84297985812209e-07,9.51753228516586e-10
"114","2011-04-24/2011-04-27","2011-04-28","ARIMA(1,0,1) with zero mean",0.00379671023155506,0.0039659467861421,0.00298908079879568,0.00314188885152579,0.943783018152561,0.977434787389187,0.989717900897697,0.24803008510839,0,5.87896595301219e-10,8.43739582651838e-10
"115","2011-04-25/2011-04-28","2011-04-29","ARIMA(2,1,2)",0.00391838548279437,0.00420680546868416,0.00308616586755929,0.00329584926589354,0.887062167513601,0.584496924638946,0.451722160456417,0.478929656476704,0,2.39220582525843e-10,3.76488050553182e-14
"116","2011-04-26/2011-04-29","2011-04-30","ARIMA(0,1,4)",0.00455698787955557,0.00478393315041933,0.00355441901200289,0.0037110695934919,0.99995665060445,0.999872394710328,0.838894972685912,0.905298208917685,0.000238187120883304,8.29606256467851e-05,1.56409825749048e-06
"117","2011-04-27/2011-04-30","2011-05-01","ARIMA(0,1,4)",0.00347402565111534,0.00324551758375079,0.0026962089024601,0.00246854812522543,0.990589277382784,0.994709798750825,0.681479013394324,0.781286573431126,2.62012633811537e-14,0.999999999996312,0.999999998282527
"118","2011-04-28/2011-05-01","2011-05-02","ARIMA(1,0,4) with zero mean",0.00287422351512513,0.00276499092492251,0.00219361848165309,0.00208581622347296,0.546404160444741,0.638086247842268,0.138881178063613,0.204547324142996,0,0.999998856966478,0.999974556705096
"119","2011-04-29/2011-05-02","2011-05-03","ARIMA(1,0,0) with zero mean",0.0024929742435198,0.00242289639642353,0.00190426643810771,0.00181901062500189,0.469215970948608,0.289805960038577,0.294548359661879,0.0306296587621205,0,0.99999999999999,0.999999785148509
"120","2011-04-30/2011-05-03","2011-05-04","ARIMA(1,0,0) with zero mean",0.00289481700872785,0.00286347383795423,0.00226643420783159,0.00222529739462909,0.522842019612295,0.436488086272673,0.539809588701363,0.00126963900124544,0,0.999999997228319,0.999992564626188
"121","2011-05-01/2011-05-04","2011-05-05","ARIMA(5,0,0) with zero mean",0.00277049455371953,0.00277642198508569,0.00215543463815164,0.00213505109767034,0.999066735527403,0.999177127456889,0.908596392460561,0.00586515762366069,0,0.998218502160971,0.20741901508048
"122","2011-05-02/2011-05-05","2011-05-06","ARIMA(1,1,3)",0.00266825089457931,0.00270161301546152,0.00207694618118772,0.00206898744428427,0.804319251696951,0.8947731500612,0.700858212768302,0.75368770199425,0,0.69643281831983,0.0343498679558754
"123","2011-05-03/2011-05-06","2011-05-07","ARIMA(0,1,4)",0.00306236183172396,0.00307385453375603,0.00239196290365865,0.00236722553045795,0.965014803901403,0.972738617004541,0.284796445148445,0.347914910544214,0,0.951696245697957,0.204692068525424
"124","2011-05-04/2011-05-07","2011-05-08","ARIMA(1,0,4) with zero mean",0.00356353384183005,0.00360576814327145,0.00275553350935633,0.00276496218198809,0.94072042812952,0.679918931086204,0.352104991129432,0.459536826417538,2.22044604925031e-16,0.222069034192306,0.000254208309007598
"125","2011-05-05/2011-05-08","2011-05-09","ARIMA(2,0,3) with zero mean",0.00304269789025208,0.00305235091302181,0.00236565185770095,0.00235394582584379,0.314045861309032,0.308577706064228,0.402770323201975,0.358892983660711,0,0.928745231922044,0.130622509975176
"126","2011-05-06/2011-05-09","2011-05-10","ARIMA(1,0,4) with zero mean",0.00282720606974926,0.00286887674420282,0.00220004165054902,0.00220204386099038,0.510945920393628,0.521625859148432,0.100741943602571,0.0606511457925424,0,0.439426569371159,0.00243945410987363
"127","2011-05-07/2011-05-10","2011-05-11","ARIMA(1,0,4) with zero mean",0.00290629943582526,0.00293971014599795,0.00226232242768011,0.00225677514714419,0.481325315072818,0.372739752205594,0.0893611464754569,0.0448579889322825,0,0.656163767309598,0.0143042716556564
"128","2011-05-08/2011-05-11","2011-05-12","ARIMA(0,0,5) with zero mean",0.00267937275756589,0.0026745879393419,0.00208007782521049,0.00204806848734992,0.999997065904729,0.999999911553225,0.997386360892138,0.900492788347541,0,0.999999903625806,0.77059266699263
"129","2011-05-09/2011-05-12","2011-05-13","ARIMA(1,1,4)",0.00326448521084555,0.00330512882574147,0.0024907463008149,0.00247890941016023,0.998007384176442,0.999415530089535,0.997955975968985,0.9976307231147,0,0.732807002752542,0.0178979949314937
"130","2011-05-10/2011-05-13","2011-05-14","ARIMA(1,0,4) with zero mean",0.0032525453144194,0.00326353396741249,0.00249031191843913,0.00245764303039081,0.062166976233714,0.0274671267781116,0.0180785625323268,0.023869140424718,0,0.99803669447787,0.159093991133125
"131","2011-05-11/2011-05-14","2011-05-15","ARIMA(0,0,1) with zero mean",0.00311677404289994,0.00312211789903548,0.00235031065728033,0.0023395471594816,0.997937338690445,0.776563680812229,0.538803831843256,0.27304585047521,0,0.999979364232547,0.0211279483386232
"132","2011-05-12/2011-05-15","2011-05-16","ARIMA(0,0,1) with zero mean",0.00305996138007107,0.00306393754840377,0.00237965852839483,0.00237574176473764,0.566394262330785,0.327615309489805,0.3799922359873,0.277252723995694,0,0.905510382268103,0.10481000649491
"133","2011-05-13/2011-05-16","2011-05-17","ARIMA(2,0,0) with zero mean",0.00300552421030573,0.00301373364467169,0.00231878531334716,0.0023080716510828,0.953653351595175,0.435117808214212,0.453669298946525,0.172595533439265,0,0.996573476167431,0.025313741912006
"134","2011-05-14/2011-05-17","2011-05-18","ARIMA(0,0,5) with zero mean",0.00298674590307215,0.0029932587128985,0.00228033355418568,0.00226054496359035,0.999961555288503,0.99999777826199,0.999999351492604,0.178101568880143,0,0.999941439120656,0.10791787628223
"135","2011-05-15/2011-05-18","2011-05-19","ARIMA(1,0,4) with zero mean",0.00265592191281531,0.00270004385399041,0.00205504780617459,0.00206543074853512,0.325039933883739,0.459911501873919,0.00575845278570553,0.00616586509906336,0,0.217107358575961,0.00104855275869847
"136","2011-05-16/2011-05-19","2011-05-20","ARIMA(3,0,2) with non-zero mean",0.00268682767418225,0.00274486660927697,0.00209295319950787,0.00209450569984158,0.772333100524413,0.390906920785346,0.145683568108731,0.0969528851279921,0,0.457959749866759,7.48873121575052e-05
"137","2011-05-17/2011-05-20","2011-05-21","ARIMA(0,1,5)",0.00310398585803428,0.00313507963646934,0.00242386779425988,0.00239974112537862,0.998337488815703,0.998907027775942,0.482368638080753,0.578856136662492,0,0.910868400951223,0.0413825512703313
"138","2011-05-18/2011-05-21","2011-05-22","ARIMA(3,0,2) with zero mean",0.00332653829714493,0.00337490712759653,0.0025850470550462,0.00260268856057002,0.392552920831639,0.222552523222971,0.116273960665539,0.157555586940253,0,0.101892235850928,0.000347215885720368
"139","2011-05-19/2011-05-22","2011-05-23","ARIMA(5,0,0) with zero mean",0.00285337438395504,0.00286308234149348,0.00220278035208608,0.0021922069428512,0.999749089841782,0.999972558319289,0.848140889422825,0.509312690534728,0,0.974877953373434,0.0327908029205017
"140","2011-05-20/2011-05-23","2011-05-24","ARIMA(3,0,2) with zero mean",0.00280010374859618,0.00285082773158537,0.0021970498392668,0.00219209213071566,0.625761513184543,0.632429271600169,0.399173649586566,0.229997321241808,9.40358901857508e-14,0.641201577884256,0.000633448007752662
"141","2011-05-21/2011-05-24","2011-05-25","ARIMA(2,0,3) with zero mean",0.00388485803475902,0.00395721396396306,0.00239208447522284,0.00241150401891963,0.999216215414758,0.969157586379217,0.249246552156602,0.324679221674549,8.5265128291212e-14,0.101466106486527,0.00385143976493778
"142","2011-05-22/2011-05-25","2011-05-26","ARIMA(1,0,4) with zero mean",0.00270269621310494,0.00277528152924181,0.00212624182912916,0.00215604969265043,0.0818074987529888,0.0621070184363552,0.0350504098369173,0.0493759959967738,0,0.0231003342811784,2.05578375049943e-06
"143","2011-05-23/2011-05-26","2011-05-27","ARIMA(2,0,3) with zero mean",0.00272421860170071,0.0027837629942859,0.00206610015498614,0.00207196269885025,0.766198130182272,0.870390926101557,0.907836938426009,0.925241535822556,0,0.366813260660057,0.00132391459120844
"144","2011-05-24/2011-05-27","2011-05-28","ARIMA(2,0,3) with zero mean",0.0033289542152627,0.00333524993896979,0.00256273931273846,0.0025025208657063,0.879855007623686,0.936294803060897,0.950790414898117,0.97739971155784,0,0.999624832610195,0.362510750591318
"145","2011-05-25/2011-05-28","2011-05-29","ARIMA(2,0,0) with zero mean",0.00345877541457762,0.00345989971348091,0.00267366707640619,0.00265263683795087,0.924576332655181,0.762952854743347,0.275665299987145,0.00199004175131601,0,0.99999445052272,0.417490823679454
"146","2011-05-26/2011-05-29","2011-05-30","ARIMA(2,0,2) with zero mean",0.00330290980102012,0.00331685895498241,0.00241507740400107,0.00239282832782327,0.706848964382519,0.622882513322255,0.575114486678452,0.0398242058023722,0,0.999973734165804,0.112432966140276
"147","2011-05-27/2011-05-30","2011-05-31","ARIMA(0,0,1) with zero mean",0.00302615549552205,0.00302660876827264,0.00231999712376971,0.00229556314496259,0.685809507738201,0.565305065504596,0.581302961219327,0.0161064588559421,0,0.999994773487851,0.469561556673031
"148","2011-05-28/2011-05-31","2011-06-01","ARIMA(3,0,0) with zero mean",0.00326038584653252,0.00326740589976654,0.00215732788701248,0.00213263217591871,0.999922919201078,0.947097647907921,0.95717941840685,0.0471583725370198,0,0.999971662926348,0.146410755432267
"149","2011-05-29/2011-06-01","2011-06-02","ARIMA(0,0,1) with zero mean",0.00277076011872539,0.00276844549942925,0.0021275574611448,0.00210160403957887,0.768053783242125,0.791603441817125,0.630616026285954,0.0362430146477787,0,0.999999895438655,0.656126514045203
"150","2011-05-30/2011-06-02","2011-06-03","ARIMA(2,0,3) with non-zero mean",0.00258904532481396,0.00265274004276844,0.00202090763014911,0.00203625584119537,0.833586742486141,0.883513081300281,0.941770106669937,0.967629075482748,0,0.115380094030661,2.23136510572089e-05
"151","2011-05-31/2011-06-03","2011-06-04","ARIMA(3,0,2) with zero mean",0.00307196055832563,0.00311293362377924,0.00241804164783135,0.00240119275610623,0.993956646901022,0.998777780869734,0.997756174257825,0.998541172061024,0,0.901577077611928,0.000697295464698513
"152","2011-06-01/2011-06-04","2011-06-05","ARIMA(1,0,0) with zero mean",0.00364277756489393,0.00364649741465624,0.00278362718873188,0.00277767070842599,0.963750727484437,0.298458798826746,0.000241575054235832,3.73757147857923e-05,0,0.98582923204156,0.0826794246917388
"153","2011-06-02/2011-06-05","2011-06-06","ARIMA(5,0,0) with zero mean",0.0028706670833952,0.00287753142898348,0.00220895090176228,0.00219765524731325,0.999876875833837,0.999978362942139,0.839774375006408,0.53732346375814,0,0.999582470716279,0.0270491191294251
"154","2011-06-03/2011-06-06","2011-06-07","ARIMA(2,0,0) with zero mean",0.00294785488970872,0.0029558995228977,0.00218963384465988,0.00218310212289303,0.999039932429001,0.541136040783359,0.323160510181,0.134205020627964,0,0.987318102052448,0.00168757612394582
"155","2011-06-04/2011-06-07","2011-06-08","ARIMA(3,0,0) with zero mean",0.002908373165011,0.00292107444493486,0.00227447760053569,0.0022681409615156,0.999956558926438,0.896671696646445,0.804107885148806,0.299587222497707,0,0.916678206941137,0.00382046433016065
"156","2011-06-05/2011-06-08","2011-06-09","ARIMA(3,0,0) with zero mean",0.00272993330133128,0.00272337730725085,0.00212600326949357,0.00209864618136685,0.934609952537161,0.686494611292345,0.637779880685813,0.0494500930995286,0,0.999999371184815,0.886456757220731
"157","2011-06-06/2011-06-09","2011-06-10","ARIMA(3,1,2)",0.00288022887260712,0.00291326055276473,0.00225485513509673,0.00223558289830367,0.999973269075672,0.999996485944165,0.998720685653402,0.999695418625906,4.09672296086683e-14,0.834670551901355,0.0594553931909327
"158","2011-06-07/2011-06-10","2011-06-11","ARIMA(2,1,3)",0.00314575906579143,0.00317013482152004,0.00245136298938239,0.00242418423604289,0.990627204512959,0.937174391941593,0.867949148940975,0.912914917984605,0,0.930448507618686,0.137371202816299
"159","2011-06-08/2011-06-11","2011-06-12","ARIMA(3,0,2) with non-zero mean",0.00325475200723718,0.00329686565096204,0.0025115093139068,0.00249008622116544,0.843242488597342,0.881001033404685,0.937522062726619,0.959635828330959,8.88178419700125e-16,0.934121451961326,0.00161090473575654
"160","2011-06-09/2011-06-12","2011-06-13","ARIMA(1,0,1) with zero mean",0.00290972647734713,0.00291774134809294,0.00221917821486636,0.00220362942430545,0.36206887257086,0.501585826961468,0.106409799369797,0.0223875881298835,0,0.999974491029536,0.0160507896471163
"161","2011-06-10/2011-06-13","2011-06-14","ARIMA(4,0,0) with zero mean",0.00296708955994155,0.00296698302362199,0.002276887678919,0.0022518104625148,0.999944562741076,0.991884556422353,0.944528867735903,0.17185749534863,0,0.999988855943311,0.507071524519599
"162","2011-06-11/2011-06-14","2011-06-15","ARIMA(0,0,2) with zero mean",0.00306923864414753,0.0030793549433608,0.00233867297531597,0.00232193880511626,0.663604785677749,0.789995255551829,0.323272790779588,0.0960161360921554,0,0.995567119508041,0.0619051712977264
"163","2011-06-12/2011-06-15","2011-06-16","ARIMA(1,0,1) with zero mean",0.0024519743142025,0.00246791042802959,0.00186848679960953,0.00185702116183596,0.707059544962605,0.593045046194427,0.307840029887985,0.159521171150168,0,0.985265847892473,0.00230612138992843
"164","2011-06-13/2011-06-16","2011-06-17","ARIMA(1,1,3)",0.00273603047051491,0.00279193403198626,0.00209819859283481,0.00211138075850766,0.75255603804367,0.861028865300492,0.923271704933252,0.929787094230906,0,0.248308311630686,0.00521585933590832
"165","2011-06-14/2011-06-17","2011-06-18","ARIMA(3,0,2) with zero mean",0.00313001619391032,0.00315185634450047,0.00243480601762315,0.00239945589982366,0.334126146100033,0.435590044696715,0.379901423700386,0.490826177495084,0,0.988684190368723,0.0780677763253409
"166","2011-06-15/2011-06-18","2011-06-19","ARIMA(2,1,2)",0.00356375383416768,0.00359866838644739,0.00279833353240726,0.00280352469055081,0.313592504581561,0.44326062732832,0.360276833850472,0.341930276500663,0,0.390463354938966,0.0328033491227118
"167","2011-06-16/2011-06-19","2011-06-20","ARIMA(2,0,0) with zero mean",0.00346777891207157,0.00347878800557568,0.00260166043688803,0.00257845974317708,0.634842851497595,0.400974039524866,0.0463874028402826,0.00221757355460594,0,0.999893240101196,0.154106170036266
