"","train_days","oos_day","spec","fcst_rmse","rw_rmse","fcst_mae","rw_mae","box_p_lag4","box_p_lag5","box_p_lag6","box_p_lag7","jb_p","dm_p_1","dm_p_2"
"3036","2019-04-24/2019-04-26","2019-04-27","ARIMA(1,1,2)",0.00461456122563868,0.00502539023941308,0.00358004269922353,0.00383358287932556,0.803804800376075,0.882980332291091,0.414724816279165,0.420895024432287,0.000547726782226587,3.73968117648178e-08,5.85658399898715e-07
"3037","2019-04-25/2019-04-27","2019-04-28","ARIMA(3,1,2)",0.00448172280512875,0.0047569253440025,0.00353047133446754,0.00374521070677639,0.996319120442896,0.918480424603775,0.953622665879752,0.976272545140182,0,1.82777282249882e-06,1.09055122452936e-07
"3038","2019-04-26/2019-04-28","2019-04-29","ARIMA(3,0,0) with zero mean",0.00397602696874648,0.00407755010933361,0.00312973376171301,0.00324840149188461,0.999969043893291,0.998441923418565,0.058373472933956,0.0050661441193891,0,0.000277122295130322,0.0100690724673784
"3039","2019-04-27/2019-04-29","2019-04-30","ARIMA(0,0,1) with zero mean",0.00417450652724076,0.00442665578697608,0.00327605676526036,0.00346422325006521,0.565260086363401,0.700024216785622,0.0123943028218938,8.03592482738757e-05,0,2.01245145672471e-08,9.26338055460383e-10
"3040","2019-04-28/2019-04-30","2019-05-01","ARIMA(0,1,5)",0.00394115202705885,0.00426905294663638,0.00312162026073459,0.00341296304882103,0.99978503059408,0.999952092852828,0.99990772512769,0.860962139978343,3.5445801849221e-10,1.03300583588319e-14,1.21255439319042e-13
"3041","2019-04-29/2019-05-01","2019-05-02","ARIMA(0,1,5)",0.00375777737087189,0.00405861485831109,0.00296799189784548,0.00320159869870391,0.999981529963043,0.997074055101039,0.994199371102074,0.997392415725264,3.0893717772873e-07,8.33543832157954e-10,8.36058161620517e-12
"3042","2019-04-30/2019-05-02","2019-05-03","ARIMA(3,1,2)",0.00387083153818553,0.00419001283575876,0.00306160793428424,0.00329926646441565,0.99999254051841,0.987499055117008,0.96784393711616,0.985195282430613,0.000688432491385726,8.48643756377812e-09,2.59367538445154e-11
"3043","2019-05-01/2019-05-03","2019-05-04","ARIMA(1,1,2)",0.00415109885397187,0.00456739002839622,0.00326644677208479,0.00360029338397606,0.901512998151504,0.938685805629567,0.794536073887772,0.872856811422346,2.68389387785284e-05,9.05251811059307e-16,5.13215711058514e-16
"3044","2019-05-02/2019-05-04","2019-05-05","ARIMA(1,1,3)",0.00420442750089662,0.00460822161787272,0.00335612300641673,0.00363857886375503,0.900025932337565,0.917390208666886,0.908948054397662,0.757350906153238,5.40654663855333e-05,3.02391288935839e-11,1.58704098224339e-16
"3045","2019-05-03/2019-05-05","2019-05-06","ARIMA(0,0,5) with zero mean",0.00397739937392406,0.00425332849974601,0.00312469500277714,0.00337568542411964,0.994336040073811,0.996278147146661,0.994225398120794,0.0368334551960657,0.000354808715074095,2.25762169942284e-11,9.94311134118437e-11
"3046","2019-05-04/2019-05-06","2019-05-07","ARIMA(2,0,3) with non-zero mean",0.00394868807316706,0.00418527978746946,0.00313167217003649,0.00334226084245351,0.798141339816167,0.89388457711988,0.815346888908653,0.886010444547895,0.00221608984988586,8.18542517613056e-07,1.66787464812865e-06
"3047","2019-05-05/2019-05-07","2019-05-08","ARIMA(1,1,2)",0.0042389928815636,0.00456401254064679,0.00334459714714683,0.00360821649262543,0.741924520850306,0.70846263036681,0.761396351246897,0.497369309324923,0.00480428031098357,1.11966836162944e-09,1.09127245004625e-10
"3048","2019-05-06/2019-05-08","2019-05-09","ARIMA(4,1,1)",0.00391296820603453,0.00423280633709188,0.00305734452537521,0.00332494770014908,0.993834201159965,0.928453345525451,0.965335212451927,0.944819964637411,0.000229647659659382,2.54356942443322e-11,1.19658524909663e-11
"3049","2019-05-07/2019-05-09","2019-05-10","ARIMA(2,1,2)",0.00404420697593505,0.00444281060325723,0.00317503140253804,0.00351240482933386,0.91844531952581,0.939585741828549,0.957572133794711,0.967818728900908,6.57827644600095e-05,2.65506328162708e-17,3.63254651393884e-19
"3050","2019-05-08/2019-05-10","2019-05-11","ARIMA(2,1,2)",0.00441850596836139,0.00489753374165655,0.00346227810508232,0.00384077579239897,0.975361126016157,0.986362734039573,0.744237866816281,0.834210138212416,2.22883722478251e-07,2.79706784083765e-17,2.12978348786878e-20
"3051","2019-05-09/2019-05-11","2019-05-12","ARIMA(0,1,2)",0.00463192951407165,0.00498281283556447,0.0036403264233921,0.00394522495114096,0.869123204475783,0.809030984731081,0.619736553219557,0.658837479918448,1.58413782647138e-07,1.46480789701945e-09,2.88387130109664e-08
"3052","2019-05-10/2019-05-12","2019-05-13","ARIMA(0,0,5) with zero mean",0.00446435147550639,0.00467324983344211,0.00342904404692257,0.00363660570491169,0.998868469850425,0.990730387110491,0.906829251769217,0.832006226156552,7.07055192172845e-10,1.62405640158769e-05,0.000106380923739593
"3053","2019-05-11/2019-05-13","2019-05-14","ARIMA(0,0,5) with zero mean",0.00501931330629689,0.00491915837798173,0.00360941557348711,0.00362415254682318,0.997967554266572,0.978641726374674,0.618387139387697,0.307174409001148,0,0.40783996545749,0.884891810083903
"3054","2019-05-12/2019-05-14","2019-05-15","ARIMA(4,1,1)",0.00416210189685554,0.00435396611699816,0.00312789863416992,0.00329935071385686,0.999980448432789,0.999998375945403,0.999999513828424,0.998992049930532,0,1.75408722755746e-05,0.000586288503041721
"3055","2019-05-13/2019-05-15","2019-05-16","ARIMA(0,1,2)",0.00376927074695847,0.0040415693342274,0.00296104834753226,0.00315787748508549,0.506989006081246,0.423364328488503,0.549292817722691,0.616552814418631,0,1.39470604370056e-09,5.35592655356532e-11
"3056","2019-05-14/2019-05-16","2019-05-17","ARIMA(0,1,2)",0.00392028371012087,0.00423689650693052,0.00303463681101359,0.00327972800748954,0.687409577278459,0.802195431629349,0.849614765610543,0.838955462943597,0,1.80730312607948e-14,8.1865636152329e-16
"3057","2019-05-15/2019-05-17","2019-05-18","ARIMA(0,1,2)",0.00390568220619641,0.00419571174905547,0.00305947427278403,0.00328741877370433,0.747612088727156,0.48750583645851,0.513306626408297,0.217634852266371,0,9.0219199019436e-10,2.60947672177069e-12
"3058","2019-05-16/2019-05-18","2019-05-19","ARIMA(0,1,2)",0.0038165364941849,0.00418293951244971,0.0030324013527678,0.00332210603224586,0.307529690669776,0.231316055100597,0.320998777436085,0.359600306043381,0,3.82193384899396e-13,4.05185808649599e-14
"3059","2019-05-17/2019-05-19","2019-05-20","ARIMA(0,0,5) with zero mean",0.00386041091579964,0.00408618082204823,0.00302901176766993,0.00322662413771036,0.9937882829016,0.966920410091736,0.5495758387887,0.0731628204775516,1.18793863634892e-14,2.05278106569398e-08,1.55375989068081e-07
"3060","2019-05-18/2019-05-20","2019-05-21","ARIMA(0,0,5) with zero mean",0.00390782360871484,0.00414134795424836,0.00311665711264188,0.00329296494372189,0.9950180422676,0.985372716053534,0.381142012252416,0.410450558144242,3.5814506915699e-10,7.27437689329556e-07,1.84001286224093e-08
"3061","2019-05-19/2019-05-21","2019-05-22","ARIMA(0,1,5)",0.00373026371683253,0.00405357968834789,0.00291995945116105,0.00316879172942299,0.997546606926635,0.980494043742226,0.993487463291712,0.957491580575164,0.00165789288752205,9.88013968065613e-10,4.82723456868003e-11
"3062","2019-05-20/2019-05-22","2019-05-23","ARIMA(4,1,1)",0.00378884100982959,0.00404831635851662,0.00294349754749936,0.00315804954374068,0.996298380454244,0.980815056132942,0.982821090284354,0.993524521043405,0.000638478276841159,5.46345209396265e-08,4.40911559868884e-07
"3063","2019-05-21/2019-05-23","2019-05-24","ARIMA(1,1,3)",0.00382131398454051,0.00412884030609196,0.00298490714770084,0.0032343405928691,0.361211020311939,0.462107725181621,0.579466696532517,0.685020095098461,5.94707616485834e-11,3.3421953226606e-10,4.18394583230665e-11
"3064","2019-05-22/2019-05-24","2019-05-25","ARIMA(4,1,1)",0.00409844194628445,0.00443828885844718,0.00329898633176899,0.00358027525744189,0.990393219774101,0.958078316047843,0.981401538695578,0.973621257962257,0,1.83733956767037e-12,3.19340119317198e-14
"3065","2019-05-23/2019-05-25","2019-05-26","ARIMA(0,1,5)",0.00448943955445066,0.00484283691296837,0.00352162167995312,0.00380902956790459,0.996742993903411,0.998433346498104,0.835699957452594,0.88944911102135,6.69759219196209e-08,3.17771407883774e-11,9.9657031205041e-14
"3066","2019-05-24/2019-05-26","2019-05-27","ARIMA(0,0,5) with zero mean",0.00415170898752203,0.00441208504858267,0.00321137140468859,0.00344252582701637,0.996159058963778,0.798523633734398,0.0298918984514739,0.0105882906960971,7.17710523789883e-07,1.17804757648386e-09,2.07283166126647e-08
"3067","2019-05-25/2019-05-27","2019-05-28","ARIMA(0,0,5) with zero mean",0.00399947392971867,0.00417571374431047,0.00314672284010149,0.00328813858018971,0.995711795828069,0.949896312275206,0.259468862400167,0.148253877150929,1.19743026050223e-07,0.000121541461866342,6.1787529818377e-05
"3068","2019-05-26/2019-05-28","2019-05-29","ARIMA(3,1,2)",0.00374742364344287,0.00407477246164054,0.00296837515364515,0.00322483700344644,0.999913827249965,0.999721355489083,0.993626525864452,0.996494554815604,0,6.3032671717884e-10,5.69378743331808e-12
"3069","2019-05-27/2019-05-29","2019-05-30","ARIMA(1,1,2)",0.00369270534849672,0.00410238504945173,0.00289782217533716,0.00320829145709777,0.843627734229805,0.843566229175747,0.748539254783834,0.828467259526944,7.7715611723761e-15,9.14984220883473e-16,3.66556489444009e-14
"3070","2019-05-28/2019-05-30","2019-05-31","ARIMA(0,1,3)",0.00379652728805803,0.00420438659765699,0.00296155132087364,0.00329556870934242,0.698621475594093,0.674055514251455,0.782756113954273,0.785322186764817,0,1.0571097114051e-16,2.6718945166343e-17
"3071","2019-05-29/2019-05-31","2019-06-01","ARIMA(0,1,2)",0.0041098119924391,0.00458720149871791,0.00322550664116317,0.00360300421164064,0.572399249479491,0.476172245010684,0.531171220607565,0.520299744211353,1.11022302462516e-16,3.37136660226383e-16,1.04333950594289e-17
"3072","2019-05-30/2019-06-01","2019-06-02","ARIMA(0,1,2)",0.00447084252936275,0.00475266928209338,0.00351040368157524,0.003739623466658,0.861696627224707,0.918689946851307,0.953720164882914,0.954184813142988,0,6.90824093978399e-06,9.78393823453981e-06
"3073","2019-05-31/2019-06-02","2019-06-03","ARIMA(0,0,5) with zero mean",0.00381636939470934,0.00396426736892647,0.00299896405987288,0.00313892556108049,0.993424964565316,0.995768345001322,0.945581806633292,0.576597198932805,9.21118736840754e-12,7.80436899697444e-05,0.000266818456370985
"3074","2019-06-01/2019-06-03","2019-06-04","ARIMA(0,0,5) with zero mean",0.00389603322708703,0.00410966066746479,0.00302208368442456,0.00321502537416716,0.994704777250055,0.997217826865089,0.878698412381065,0.680195815139572,1.37778677355982e-13,1.89273040849854e-08,6.34458856704075e-07
"3075","2019-06-02/2019-06-04","2019-06-05","ARIMA(0,1,5)",0.00383824272205547,0.0042150388491297,0.0030020372927387,0.00328368952139634,0.998221502599886,0.982862423706818,0.991957380905726,0.483443970862711,0,1.78139298885957e-12,1.440394066053e-14
"3076","2019-06-03/2019-06-05","2019-06-06","ARIMA(0,1,5)",0.00379103175009135,0.00416109525789553,0.00294453080034649,0.00326138428960157,0.998532407214804,0.995476128376659,0.579854554700292,0.511918016925202,0,7.34627049232652e-15,9.32567660330323e-13
"3077","2019-06-04/2019-06-06","2019-06-07","ARIMA(0,1,3)",0.00409440264246787,0.00447407390845232,0.0032042305350903,0.00351090319920187,0.36530419134235,0.457756810299559,0.337100080557631,0.440861815408133,0,1.20725565108521e-11,4.1792161381286e-13
"3078","2019-06-05/2019-06-07","2019-06-08","ARIMA(1,1,2)",0.00460378603022339,0.00504481109913439,0.00366191758196481,0.00402078834540537,0.995380140466953,0.840256799215596,0.91312251637349,0.864905967753179,2.22044604925031e-16,1.48641284161329e-12,1.69929953061658e-14
"3079","2019-06-06/2019-06-08","2019-06-09","ARIMA(0,1,3)",0.00442081787291005,0.00468389808480827,0.00351417274047605,0.00373033179497502,0.975259033485117,0.710027382060478,0.62436397085079,0.186672498561449,1.52932222441393e-10,5.10813836807083e-06,2.61679602265116e-07
"3080","2019-06-07/2019-06-09","2019-06-10","ARIMA(0,0,4) with zero mean",0.00674743335982531,0.00730300528721919,0.0037208645691513,0.00384216567426167,0.998668938318731,0.99812665914729,0.773830339285391,5.06966565889666e-05,0.000305554521734086,0.0220826220719063,0.168357101170407
"3081","2019-06-08/2019-06-10","2019-06-11","ARIMA(0,0,1) with zero mean",0.00413178047852567,0.0043105752419905,0.00318751304775489,0.00340268727875683,0.96962792261877,0.946236157025305,0.647552023945304,0.15486430043487,0,4.83270496688023e-08,0.000258370725082282
"3082","2019-06-09/2019-06-11","2019-06-12","ARIMA(2,1,2)",0.00364486121248455,0.00392687085319919,0.00285696069904302,0.00310023941889748,0.805173754005612,0.349261854685258,0.467080781060572,0.580512274478316,0,1.59474024044121e-09,1.41925102966397e-09
"3083","2019-06-10/2019-06-12","2019-06-13","ARIMA(3,1,2)",0.00361188388435848,0.00394701053861895,0.00282764421065833,0.0030892282626956,0.90591626136228,0.666581366061724,0.777861317335699,0.803098993670311,0,2.35921532569607e-10,5.63769212435713e-12
"3084","2019-06-11/2019-06-13","2019-06-14","ARIMA(1,1,3)",0.00378993709575734,0.00414296849610258,0.0030279783685635,0.00327696310363017,0.997421855707122,0.991337912227256,0.997132307168084,0.999104162672392,8.59312621059871e-14,4.39569913178301e-10,1.90846505876647e-12
"3085","2019-06-12/2019-06-14","2019-06-15","ARIMA(1,1,3)",0.00417493055498525,0.00452680249371225,0.00325424730437616,0.00351069057685625,0.971614674589789,0.944354255190955,0.926366403226485,0.778339548679015,1.08211217764165e-11,2.53538219552615e-09,2.95734075215548e-07
"3086","2019-06-13/2019-06-15","2019-06-16","ARIMA(3,1,2)",0.00431042970836904,0.00475534105042979,0.00342657309330309,0.00374824993835384,0.968652842477786,0.843325884461921,0.60223448900905,0.695216870237436,0,8.75565332809213e-13,1.74875159368165e-19
"3087","2019-06-14/2019-06-16","2019-06-17","ARIMA(0,0,5) with zero mean",0.00414022059387315,0.00439360864801888,0.00326401279965076,0.00345693355933654,0.995757809637426,0.990945736948803,0.971588838950051,0.178364263989741,0,3.82735997383637e-07,1.86130065865211e-09
"3088","2019-06-15/2019-06-17","2019-06-18","ARIMA(0,0,5) with zero mean",0.00393103856089859,0.0041561524059374,0.00308578618873444,0.00328272531169579,0.997256307046154,0.99567029081817,0.928225117477706,0.0657108512102087,0,6.74665830576451e-08,1.34537002741178e-07
"3089","2019-06-16/2019-06-18","2019-06-19","ARIMA(3,1,2)",0.00405930543049413,0.00437372023429246,0.00319969979037576,0.00347315786409016,0.999863731969744,0.958650325428427,0.23454802784312,0.170217394759931,1.80852594777736e-06,1.50863247440138e-09,1.7114856874792e-09
"3090","2019-06-17/2019-06-19","2019-06-20","ARIMA(0,1,5)",0.00386104511134849,0.00419815165978114,0.00302160600303525,0.00333405517758134,0.998548149771721,0.993200657676316,0.387901318885407,0.473646954813991,1.34047459254827e-06,8.02711102702425e-15,1.12090998549084e-13
"3091","2019-06-18/2019-06-20","2019-06-21","ARIMA(0,1,3)",0.00392267827128951,0.00424624748458928,0.00312711606658121,0.00333903775052737,0.651185171147604,0.764158363752893,0.459557930281349,0.576792605098949,1.26753476159536e-07,1.30889569255871e-07,9.98683961573208e-12
"3092","2019-06-19/2019-06-21","2019-06-22","ARIMA(1,1,2)",0.00441333081479261,0.00477794484379704,0.00351162767257413,0.00380685950383102,0.64670148770808,0.661119660968322,0.735224867746296,0.827434341426893,0.000244648895102562,4.76802107253871e-11,6.9429788312293e-13
"3093","2019-06-20/2019-06-22","2019-06-23","ARIMA(0,1,5)",0.00436431709525927,0.00471553747010842,0.00346742499575098,0.00377707846552852,0.99999315143929,0.999998467155203,0.999989925561518,0.999851910487548,0.00156064046946636,5.32853194129191e-12,7.07367449967398e-12
"3094","2019-06-21/2019-06-23","2019-06-24","ARIMA(2,0,3) with zero mean",0.00404130802436649,0.00438459771486864,0.0031619783452967,0.0034370075918142,0.27402825506455,0.310551677339848,0.389559337778594,0.478615432877653,0.173656252501378,1.33790789347991e-11,1.8311621663655e-12
"3095","2019-06-22/2019-06-24","2019-06-25","ARIMA(2,0,0) with zero mean",0.00399556450429269,0.00418331428413248,0.00311330131416525,0.00328344722031545,0.997574251573835,0.902336420521077,0.118715921345959,0.03591886944608,0.0023025864576578,7.39107769359506e-07,9.2122824779462e-05
"3096","2019-06-23/2019-06-25","2019-06-26","ARIMA(3,1,2)",0.00378785680325584,0.00412126006851922,0.00301838490495528,0.00323554433188472,0.797776199940263,0.353667951988867,0.33844614110678,0.438594040256189,1.13207687668648e-09,3.70450613581044e-08,2.77469626984734e-12
"3097","2019-06-24/2019-06-26","2019-06-27","ARIMA(0,1,5)",0.00363752642888202,0.00398444286224779,0.0028748344618538,0.00315850964993855,0.990718006189319,0.940349798220458,0.969385147305682,0.982219305183429,2.55129251058861e-13,3.8945506896797e-13,4.79661461721983e-15
"3098","2019-06-25/2019-06-27","2019-06-28","ARIMA(1,1,3)",0.00383827939173072,0.00424378085479775,0.00302183973113401,0.00333365413535534,0.980287915127345,0.642323152147059,0.580742618593043,0.502970143360236,6.14064354920174e-13,1.16294680263407e-14,2.88889265967836e-18
"3099","2019-06-26/2019-06-28","2019-06-29","ARIMA(2,1,2)",0.00413020949570059,0.00446690490485464,0.00324493612387018,0.00349679843004482,0.963223990104503,0.818340519064454,0.626847742968771,0.0642876054510068,3.63319751950364e-07,4.28366049287614e-08,2.48687953015719e-10
"3100","2019-06-27/2019-06-29","2019-06-30","ARIMA(2,1,2)",0.00419501940329775,0.00459034119487794,0.0033356069305394,0.00366196659368063,0.802771963459344,0.744866050923112,0.701987946412982,0.66230974006346,2.85099721608617e-11,5.98916198880652e-13,4.53330050716412e-16
"3101","2019-06-28/2019-06-30","2019-07-01","ARIMA(0,0,5) with zero mean",0.00378169513252598,0.00391862835361397,0.00294399705615964,0.00307431713468687,0.992787795716729,0.985331799831622,0.97384429376344,0.0103524819796381,1.49104925739607e-07,9.51555298883937e-05,0.000329429085625558
